"50.8785291000","4.6889534000","1433400188652"
"50.8785317000","4.6889522000","1433400196615"
"50.8785244000","4.6889348000","1433400208923"
"50.8785295000","4.6889364000","1433400216261"
"50.8784811000","4.6889571000","1433400240234"
"50.8784699000","4.6889424000","1433400244566"
"50.8784475000","4.6889556000","1433400247002"
"50.8784346000","4.6889647000","1433400256377"
"50.8784326000","4.6889667000","1433400264270"
"50.8784359000","4.6889691000","1433400270940"
"50.8784387000","4.6889708000","1433400275969"
"50.8784403000","4.6889669000","1433400281186"
"50.8784406000","4.6889655000","1433400286299"
"50.8784520000","4.6889751000","1433400291656"
"50.8784544000","4.6889843000","1433400296348"
"50.8784788000","4.6890100000","1433400301477"
"50.8785018000","4.6890363000","1433400306628"
"50.8785157000","4.6890523000","1433400308675"
"50.8785235000","4.6890659000","1433400312311"
"50.8785212000","4.6890158000","1433400320669"
"50.8784947000","4.6889828000","1433400326672"
"50.8784755000","4.6889735000","1433400332238"
"50.8784067000","4.6889293000","1433400341544"
"50.8783660000","4.6888423000","1433400347228"
"50.8783156000","4.6887975000","1433400356916"
"50.8783342000","4.6887886000","1433400363281"
"50.8783823000","4.6887994000","1433400372007"
"50.8783237000","4.6887896000","1433400392927"
"50.8779716000","4.6888745000","1433400441815"
"50.8783696000","4.6888891000","1433400969642"
"50.8782824000","4.6887262000","1433400974688"
"50.8782773000","4.6886932000","1433400979768"
"50.8782678000","4.6886737000","1433400984812"
"50.8782797000","4.6887094000","1433400989914"
"50.8782954000","4.6887506000","1433400994937"
"50.8782918000","4.6887632000","1433400999986"
"50.8783182000","4.6887425000","1433401005069"
"50.8783122000","4.6887914000","1433401010144"
"50.8783636000","4.6888207000","1433401015529"
"50.8784406000","4.6888590000","1433401021318"
"50.8784774000","4.6889015000","1433401026772"
"50.8784909000","4.6889164000","1433401031885"
"50.8784966000","4.6889251000","1433401036918"
"50.8785062000","4.6889417000","1433401041743"
"50.8785220000","4.6889601000","1433401047017"
"50.8785369000","4.6890116000","1433401051985"
"50.8785441000","4.6890148000","1433401056831"
"50.8785333000","4.6890226000","1433401062079"
"50.8785271000","4.6890271000","1433401064819"
"50.8785184000","4.6890329000","1433401068441"
"50.8785119000","4.6890307000","1433401074093"
"50.8785081000","4.6890292000","1433401079041"
"50.8785094000","4.6890350000","1433401084138"
"50.8784963000","4.6890261000","1433401089151"
"50.8784919000","4.6890206000","1433401094233"
"50.8784852000","4.6890134000","1433401099251"
"50.8784512000","4.6889849000","1433401115420"
"50.8784473000","4.6889842000","1433401120946"
"50.8784471000","4.6889897000","1433401126030"
"50.8784523000","4.6889812000","1433401131134"
"50.8784631000","4.6889757000","1433401136363"
"50.8784655000","4.6889647000","1433401141436"
"50.8784679000","4.6889572000","1433401146510"
"50.8784672000","4.6889556000","1433401154548"
"50.8784685000","4.6889537000","1433401159519"
"50.8784700000","4.6889525000","1433401164703"
"50.8784710000","4.6889512000","1433401169871"
"50.8784730000","4.6889496000","1433401174891"
"50.8784737000","4.6889494000","1433401180034"
"50.8784773000","4.6889489000","1433401184960"
"50.8784942000","4.6889461000","1433401190001"
"50.8785029000","4.6889452000","1433401195011"
"50.8785106000","4.6889466000","1433401200084"
"50.8785145000","4.6889482000","1433401205154"
"50.8785175000","4.6889500000","1433401210193"
"50.8785199000","4.6889501000","1433401215294"
"50.8785193000","4.6889505000","1433401220584"
"50.8785216000","4.6889482000","1433401225624"
"50.8785238000","4.6889487000","1433401230746"
"50.8785250000","4.6889479000","1433401235754"
"50.8785256000","4.6889475000","1433401240821"
"50.8785266000","4.6889470000","1433401245820"
"50.8785284000","4.6889476000","1433401250935"
"50.8785302000","4.6889455000","1433401255961"
"50.8785310000","4.6889475000","1433401261009"
"50.8785317000","4.6889489000","1433401266097"
"50.8785323000","4.6889464000","1433401271141"
"50.8785324000","4.6889469000","1433401276566"
"50.8785321000","4.6889476000","1433401281580"
"50.8785308000","4.6889467000","1433401286633"
"50.8785304000","4.6889471000","1433401291675"
"50.8785290000","4.6889479000","1433401296756"
"50.8785289000","4.6889484000","1433401301855"
"50.8785293000","4.6889478000","1433401306823"
"50.8785287000","4.6889477000","1433401311922"
"50.8785292000","4.6889473000","1433401316980"
"50.8785301000","4.6889468000","1433401322028"
"50.8785291000","4.6889475000","1433401327127"
"50.8785281000","4.6889485000","1433401332165"
"50.8785285000","4.6889483000","1433401337267"
"50.8785284000","4.6889494000","1433401342307"
"50.8785284000","4.6889495000","1433401347327"
"50.8785276000","4.6889501000","1433401352346"
"50.8785275000","4.6889503000","1433401357398"
"50.8785275000","4.6889506000","1433401364677"
"50.8785267000","4.6889507000","1433401369717"
"50.8785268000","4.6889509000","1433401374725"
"50.8785264000","4.6889507000","1433401379849"
"50.8785264000","4.6889503000","1433401381789"
"50.8785267000","4.6889495000","1433401384803"
"50.8785265000","4.6889473000","1433401390003"
"50.8785262000","4.6889473000","1433401395286"
"50.8785260000","4.6889478000","1433401400410"
"50.8785258000","4.6889476000","1433401405398"
"50.8785254000","4.6889475000","1433401410510"
"50.8785255000","4.6889472000","1433401415497"
"50.8785257000","4.6889471000","1433401420573"
"50.8785258000","4.6889472000","1433401425647"
"50.8785262000","4.6889472000","1433401430794"
"50.8785256000","4.6889472000","1433401440890"
"50.8785259000","4.6889472000","1433401446150"
"50.8785262000","4.6889469000","1433401451236"
"50.8785258000","4.6889465000","1433401456313"
"50.8785260000","4.6889463000","1433401461310"
"50.8785259000","4.6889459000","1433401466388"
"50.8785261000","4.6889458000","1433401471423"
"50.8785261000","4.6889454000","1433401476535"
"50.8785262000","4.6889456000","1433401481581"
"50.8785265000","4.6889454000","1433401486591"
"50.8785266000","4.6889451000","1433401491609"
"50.8785269000","4.6889450000","1433401496986"
"50.8785272000","4.6889451000","1433401501968"
"50.8785273000","4.6889450000","1433401507021"
"50.8785273000","4.6889453000","1433401512440"
"50.8785274000","4.6889457000","1433401517575"
"50.8785276000","4.6889460000","1433401522579"
"50.8785279000","4.6889463000","1433401527606"
"50.8785279000","4.6889465000","1433401532874"
"50.8785281000","4.6889465000","1433401537856"
"50.8785282000","4.6889469000","1433401542910"
"50.8785278000","4.6889473000","1433401548150"
"50.8785279000","4.6889476000","1433401553317"
"50.8785280000","4.6889477000","1433401558299"
"50.8785279000","4.6889480000","1433401563350"
"50.8785279000","4.6889484000","1433401568411"
"50.8785277000","4.6889484000","1433401573436"
"50.8785279000","4.6889485000","1433401578479"
"50.8785279000","4.6889482000","1433401583579"
"50.8785281000","4.6889482000","1433401588620"
"50.8785281000","4.6889479000","1433401593695"
"50.8785280000","4.6889479000","1433401598682"
"50.8785281000","4.6889478000","1433401603776"
"50.8785282000","4.6889481000","1433401608717"
"50.8785283000","4.6889478000","1433401613794"
"50.8785284000","4.6889480000","1433401618895"
"50.8785284000","4.6889478000","1433401623985"
"50.8785285000","4.6889479000","1433401629075"
"50.8785283000","4.6889481000","1433401634044"
"50.8785283000","4.6889479000","1433401639161"
"50.8785283000","4.6889477000","1433401644217"
"50.8785283000","4.6889475000","1433401649310"
"50.8785283000","4.6889477000","1433401654249"
"50.8785285000","4.6889476000","1433401659300"
"50.8785285000","4.6889475000","1433401664436"
"50.8785284000","4.6889475000","1433401669436"
"50.8785284000","4.6889476000","1433401674507"
"50.8785284000","4.6889477000","1433401679636"
"50.8785285000","4.6889477000","1433401684630"
"50.8785286000","4.6889477000","1433401689656"
"50.8785288000","4.6889476000","1433401694709"
"50.8785287000","4.6889478000","1433401699769"
"50.8785289000","4.6889478000","1433401709876"
"50.8785289000","4.6889477000","1433401714899"
"50.8785289000","4.6889475000","1433401725049"
"50.8785291000","4.6889475000","1433401730035"
"50.8785290000","4.6889475000","1433401735095"
"50.8785289000","4.6889476000","1433401740142"
"50.8785289000","4.6889477000","1433401745269"
"50.8785289000","4.6889476000","1433401750323"
"50.8785289000","4.6889477000","1433401755316"
