"50.8785426000","4.6889792000","1433229109742"
"50.8785204000","4.6889485000","1433229131661"
"50.8785228000","4.6889575000","1433229140172"
"50.8785281000","4.6889558000","1433229145224"
"50.8785160000","4.6889554000","1433229150265"
"50.8785172000","4.6889550000","1433229155342"
"50.8785222000","4.6889551000","1433229160303"
"50.8785144000","4.6889538000","1433229165378"
"50.8784901000","4.6889710000","1433229170545"
"50.8784892000","4.6889684000","1433229175591"
"50.8784912000","4.6889614000","1433229180576"
"50.8784923000","4.6889598000","1433229186347"
"50.8784991000","4.6889539000","1433229191547"
"50.8784751000","4.6889630000","1433229196513"
"50.8784620000","4.6889679000","1433229199613"
"50.8784537000","4.6889710000","1433229199859"
"50.8784427000","4.6889752000","1433229204754"
"50.8784552000","4.6889885000","1433229216713"
"50.8784742000","4.6889995000","1433229221551"
"50.8785133000","4.6890057000","1433229226767"
"50.8785230000","4.6889978000","1433229231802"
"50.8785315000","4.6889994000","1433229236895"
"50.8785208000","4.6889959000","1433229241908"
"50.8785263000","4.6890106000","1433229246925"
"50.8785241000","4.6890114000","1433229251967"
"50.8785431000","4.6889983000","1433229256918"
"50.8786155000","4.6889869000","1433229262004"
"50.8786240000","4.6890049000","1433229267073"
"50.8786163000","4.6889937000","1433229272082"
"50.8786223000","4.6889768000","1433229277136"
"50.8786428000","4.6889584000","1433229282194"
"50.8787022000","4.6889633000","1433229287384"
"50.8787568000","4.6889224000","1433229292442"
"50.8788525000","4.6889339000","1433229303722"
"50.8789846000","4.6889452000","1433229308705"
"50.8790343000","4.6889409000","1433229313723"
"50.8791171000","4.6889336000","1433229325307"
"50.8798106000","4.6930429000","1433229529713"
"50.8798092000","4.6930768000","1433229544862"
"50.8798156000","4.6930914000","1433229549656"
"50.8798115000","4.6930919000","1433229554667"
"50.8798078000","4.6930905000","1433229559686"
"50.8798237000","4.6930994000","1433229564742"
"50.8798217000","4.6930924000","1433229569786"
"50.8798269000","4.6930898000","1433229574905"
"50.8799321000","4.6930761000","1433229580779"
"50.8800226000","4.6931178000","1433229589911"
"50.8802080000","4.6932670000","1433229595109"
"50.8803412000","4.6934206000","1433229599997"
"50.8803674000","4.6934498000","1433229605139"
"50.8804098000","4.6935093000","1433229610132"
"50.8804195000","4.6935237000","1433229617131"
"50.8804240000","4.6935302000","1433229622737"
"50.8804424000","4.6935198000","1433229623162"
"50.8805333000","4.6934967000","1433229627764"
"50.8805676000","4.6935502000","1433229639879"
"50.8805738000","4.6936238000","1433229645001"
"50.8805787000","4.6936710000","1433229649942"
"50.8805914000","4.6936723000","1433229654986"
"50.8805987000","4.6936599000","1433229660032"
"50.8806022000","4.6936949000","1433229670111"
"50.8806078000","4.6937502000","1433230006435"
"50.8781960000","4.7010366000","1433230115824"
"50.8781363000","4.7009707000","1433230120854"
"50.8781580000","4.7008521000","1433230125884"
"50.8781218000","4.7008938000","1433230131262"
"50.8780949000","4.7009120000","1433230136354"
"50.8778662000","4.7007669000","1433230170271"
"50.8778040000","4.7007687000","1433230175990"
"50.8777634000","4.7007767000","1433230186381"
"50.8777408000","4.7007895000","1433230191710"
"50.8775553000","4.7008263000","1433230197568"
"50.8775230000","4.7008144000","1433230226369"
"50.8775058000","4.7007918000","1433230231469"
"50.8775039000","4.7007950000","1433230236468"
"50.8775008000","4.7007995000","1433230241529"
"50.8774953000","4.7007962000","1433230246560"
"50.8774911000","4.7007889000","1433230251778"
"50.8774881000","4.7007840000","1433230257054"
"50.8774860000","4.7007851000","1433230262160"
"50.8774866000","4.7007860000","1433230266945"
"50.8774845000","4.7007844000","1433230271960"
"50.8774854000","4.7007801000","1433230276953"
"50.8774850000","4.7007755000","1433230281997"
"50.8774842000","4.7007736000","1433230287131"
"50.8774820000","4.7007722000","1433230292081"
"50.8774822000","4.7007735000","1433230297123"
"50.8774814000","4.7007734000","1433230302173"
"50.8774835000","4.7007760000","1433230307212"
"50.8774829000","4.7007769000","1433230312552"
"50.8774819000","4.7007718000","1433230317484"
"50.8774829000","4.7007736000","1433230322561"
"50.8774866000","4.7007735000","1433230327520"
"50.8774869000","4.7007706000","1433230332680"
"50.8774884000","4.7007726000","1433230337631"
"50.8774977000","4.7007737000","1433230344861"
"50.8775179000","4.7007753000","1433230349929"
"50.8775218000","4.7007761000","1433230358286"
"50.8775418000","4.7007786000","1433230363367"
"50.8775508000","4.7007797000","1433230368317"
"50.8775596000","4.7007798000","1433230373449"
"50.8775683000","4.7007817000","1433230378513"
"50.8775706000","4.7007822000","1433230383496"
"50.8775778000","4.7007826000","1433230391601"
"50.8775788000","4.7007827000","1433230396794"
"50.8775856000","4.7007836000","1433230401856"
"50.8775913000","4.7007841000","1433230406908"
"50.8775980000","4.7007860000","1433230411888"
"50.8775987000","4.7007857000","1433230417054"
"50.8776025000","4.7007863000","1433230422174"
"50.8775997000","4.7007882000","1433230427154"
"50.8776015000","4.7007872000","1433230432160"
"50.8776062000","4.7007876000","1433230437271"
"50.8776105000","4.7007883000","1433230442255"
"50.8776084000","4.7007875000","1433230447345"
"50.8776109000","4.7007858000","1433230452526"
"50.8776102000","4.7007863000","1433230457553"
"50.8776085000","4.7007864000","1433230462667"
"50.8776120000","4.7007846000","1433230467713"
"50.8776131000","4.7007822000","1433230472725"
"50.8776164000","4.7007807000","1433230477816"
"50.8776197000","4.7007794000","1433230482836"
"50.8776202000","4.7007804000","1433230487904"
"50.8776238000","4.7007848000","1433230492906"
"50.8776317000","4.7007842000","1433230497981"
"50.8776331000","4.7007842000","1433230503115"
"50.8776340000","4.7007847000","1433230508108"
"50.8776375000","4.7007866000","1433230513143"
"50.8776397000","4.7007861000","1433230518214"
"50.8776422000","4.7007875000","1433230523226"
"50.8776427000","4.7007880000","1433230528365"
"50.8776443000","4.7007885000","1433230533370"
"50.8776467000","4.7007886000","1433230538509"
"50.8776458000","4.7007886000","1433230543479"
"50.8776473000","4.7007886000","1433230548549"
"50.8776486000","4.7007888000","1433230553623"
"50.8776494000","4.7007886000","1433230558642"
"50.8776499000","4.7007889000","1433230563354"
"50.8776502000","4.7007892000","1433230568404"
"50.8776502000","4.7007895000","1433230573393"
"50.8776524000","4.7007905000","1433230578465"
"50.8776529000","4.7007911000","1433230583457"
"50.8776527000","4.7007910000","1433230588515"
"50.8776529000","4.7007910000","1433230593569"
"50.8776539000","4.7007930000","1433230598607"
"50.8776515000","4.7007929000","1433230603704"
"50.8776518000","4.7007933000","1433230608745"
"50.8776515000","4.7007936000","1433230613786"
"50.8776495000","4.7007930000","1433230618825"
"50.8776474000","4.7007933000","1433230623862"
"50.8776455000","4.7007930000","1433230628922"
"50.8776438000","4.7007934000","1433230634027"
"50.8776439000","4.7007942000","1433230639024"
"50.8776438000","4.7007946000","1433230644145"
"50.8776438000","4.7007947000","1433230649195"
"50.8776445000","4.7007949000","1433230654248"
"50.8776432000","4.7007947000","1433230659313"
"50.8776437000","4.7007949000","1433230664317"
"50.8776433000","4.7007948000","1433230669356"
"50.8776429000","4.7007949000","1433230674400"
"50.8776429000","4.7007945000","1433230679543"
"50.8776439000","4.7007946000","1433230684641"
"50.8776448000","4.7007960000","1433230689657"
"50.8776461000","4.7007960000","1433230694738"
"50.8776470000","4.7007967000","1433230699728"
"50.8776462000","4.7007980000","1433230704767"
"50.8776478000","4.7007997000","1433230709806"
"50.8776482000","4.7007997000","1433230714831"
"50.8776484000","4.7007999000","1433230719917"
"50.8776479000","4.7008006000","1433230725055"
"50.8776487000","4.7008008000","1433230730117"
"50.8776478000","4.7008002000","1433230735196"
"50.8776471000","4.7007998000","1433230740202"
"50.8776461000","4.7007991000","1433230745218"
"50.8776466000","4.7007986000","1433230750309"
"50.8776460000","4.7007980000","1433230755337"
"50.8776454000","4.7007976000","1433230760378"
"50.8776452000","4.7007971000","1433230765446"
"50.8776441000","4.7007963000","1433230770526"
"50.8776438000","4.7007963000","1433230775579"
"50.8776379000","4.7007972000","1433230780608"
"50.8776333000","4.7007943000","1433230785638"
"50.8776329000","4.7007904000","1433230790968"
"50.8776321000","4.7007834000","1433230796141"
"50.8776315000","4.7007788000","1433230801049"
"50.8776286000","4.7007792000","1433230806167"
"50.8776257000","4.7007740000","1433230811247"
"50.8776150000","4.7007782000","1433230816348"
"50.8776175000","4.7007785000","1433230821377"
"50.8776189000","4.7007778000","1433230826495"
"50.8776215000","4.7007774000","1433230831519"
"50.8776191000","4.7007781000","1433230836601"
"50.8776186000","4.7007762000","1433230841600"
"50.8776186000","4.7007755000","1433230846639"
"50.8776128000","4.7007754000","1433230851666"
"50.8776117000","4.7007747000","1433230856697"
"50.8776125000","4.7007740000","1433230861789"
"50.8776122000","4.7007734000","1433230866800"
"50.8776115000","4.7007716000","1433230871930"
"50.8776115000","4.7007713000","1433230876938"
"50.8776118000","4.7007705000","1433230882008"
"50.8776130000","4.7007702000","1433230887053"
"50.8776128000","4.7007696000","1433230892024"
"50.8776138000","4.7007696000","1433230897070"
"50.8776122000","4.7007689000","1433230902110"
"50.8776121000","4.7007689000","1433230907497"
"50.8776142000","4.7007675000","1433230912531"
"50.8776148000","4.7007667000","1433230917692"
"50.8776144000","4.7007662000","1433230922632"
"50.8776139000","4.7007659000","1433230927687"
"50.8776125000","4.7007674000","1433230932769"
"50.8776107000","4.7007683000","1433230940736"
"50.8776093000","4.7007690000","1433230945861"
"50.8776061000","4.7007698000","1433230951980"
"50.8776067000","4.7007697000","1433230958611"
"50.8776067000","4.7007692000","1433230963744"
"50.8776074000","4.7007692000","1433230968806"
"50.8776047000","4.7007699000","1433230973900"
"50.8776048000","4.7007707000","1433230978993"
"50.8776046000","4.7007714000","1433230983915"
"50.8776037000","4.7007724000","1433230988934"
"50.8776031000","4.7007727000","1433230994041"
"50.8776023000","4.7007726000","1433230999061"
"50.8776019000","4.7007732000","1433231004169"
"50.8776013000","4.7007738000","1433231009210"
"50.8776007000","4.7007741000","1433231014313"
"50.8775988000","4.7007749000","1433231019301"
"50.8775993000","4.7007752000","1433231024399"
"50.8775977000","4.7007759000","1433231029698"
"50.8775957000","4.7007754000","1433231034702"
"50.8775951000","4.7007751000","1433231039722"
"50.8775948000","4.7007753000","1433231044758"
"50.8775946000","4.7007756000","1433231049801"
"50.8775951000","4.7007759000","1433231054850"
"50.8775949000","4.7007754000","1433231059888"
"50.8775950000","4.7007751000","1433231065015"
"50.8775947000","4.7007748000","1433231070007"
"50.8775940000","4.7007747000","1433231075048"
"50.8775936000","4.7007744000","1433231080153"
"50.8775942000","4.7007734000","1433231085379"
"50.8775930000","4.7007728000","1433231090478"
"50.8775930000","4.7007721000","1433231095506"
"50.8775928000","4.7007719000","1433231100705"
"50.8775930000","4.7007709000","1433231105789"
"50.8775928000","4.7007708000","1433231110849"
"50.8775926000","4.7007704000","1433231115900"
"50.8775939000","4.7007694000","1433231120900"
"50.8775939000","4.7007690000","1433231125938"
"50.8775940000","4.7007689000","1433231131131"
"50.8775943000","4.7007684000","1433231136186"
"50.8775947000","4.7007680000","1433231141592"
"50.8775947000","4.7007679000","1433231146619"
"50.8775947000","4.7007676000","1433231151722"
"50.8775948000","4.7007674000","1433231156858"
"50.8775946000","4.7007671000","1433231161838"
"50.8775947000","4.7007665000","1433231168868"
"50.8775947000","4.7007662000","1433231173899"
"50.8775946000","4.7007662000","1433231178986"
"50.8775941000","4.7007663000","1433231184030"
"50.8775939000","4.7007662000","1433231189078"
"50.8775939000","4.7007663000","1433231194201"
"50.8775940000","4.7007665000","1433231199201"
"50.8775943000","4.7007665000","1433231204351"
"50.8775947000","4.7007665000","1433231209329"
"50.8775946000","4.7007665000","1433231214389"
"50.8775941000","4.7007666000","1433231219493"
"50.8775945000","4.7007662000","1433231224723"
"50.8775944000","4.7007662000","1433231229824"
"50.8775944000","4.7007664000","1433231234830"
"50.8775939000","4.7007666000","1433231239853"
"50.8775939000","4.7007669000","1433231244934"
"50.8775938000","4.7007673000","1433231249969"
"50.8775940000","4.7007673000","1433231255077"
"50.8775935000","4.7007678000","1433231260113"
"50.8775936000","4.7007677000","1433231265155"
"50.8775939000","4.7007675000","1433231270206"
"50.8775938000","4.7007675000","1433231275272"
"50.8775937000","4.7007674000","1433231280305"
"50.8775937000","4.7007673000","1433231285359"
"50.8775936000","4.7007675000","1433231290362"
"50.8775929000","4.7007673000","1433231295564"
"50.8775919000","4.7007670000","1433231300556"
"50.8775918000","4.7007668000","1433231305592"
"50.8775920000","4.7007668000","1433231310876"
"50.8775919000","4.7007668000","1433231315930"
"50.8775912000","4.7007675000","1433231321067"
"50.8775913000","4.7007673000","1433231326003"
"50.8775910000","4.7007668000","1433231328161"
"50.8775911000","4.7007663000","1433231331064"
"50.8775914000","4.7007661000","1433231336175"
"50.8775916000","4.7007660000","1433231341203"
"50.8775917000","4.7007659000","1433231346257"
"50.8775916000","4.7007660000","1433231351280"
"50.8775919000","4.7007658000","1433231356406"
"50.8775917000","4.7007659000","1433231361684"
"50.8775916000","4.7007659000","1433231366693"
"50.8775911000","4.7007665000","1433231371932"
"50.8775911000","4.7007666000","1433231377125"
"50.8775908000","4.7007668000","1433231382173"
"50.8775907000","4.7007670000","1433231387313"
"50.8775904000","4.7007670000","1433231392311"
"50.8775902000","4.7007677000","1433231397348"
"50.8775899000","4.7007678000","1433231402365"
"50.8775900000","4.7007679000","1433231407421"
"50.8775872000","4.7007669000","1433231412726"
"50.8775901000","4.7007659000","1433231417756"
"50.8775918000","4.7007649000","1433231422790"
"50.8775914000","4.7007659000","1433231427855"
"50.8775913000","4.7007653000","1433231432866"
"50.8775922000","4.7007659000","1433231438038"
"50.8775926000","4.7007662000","1433231442993"
"50.8775908000","4.7007666000","1433231448143"
"50.8775901000","4.7007658000","1433231453144"
"50.8775935000","4.7007647000","1433231458185"
"50.8775930000","4.7007638000","1433231463273"
"50.8775925000","4.7007638000","1433231468352"
"50.8775927000","4.7007630000","1433231473422"
"50.8775924000","4.7007629000","1433231478439"
"50.8775929000","4.7007623000","1433231483610"
"50.8775913000","4.7007628000","1433231488657"
"50.8775912000","4.7007637000","1433231493976"
"50.8775946000","4.7007615000","1433231499020"
"50.8775950000","4.7007604000","1433231504053"
"50.8775948000","4.7007611000","1433231509079"
"50.8775970000","4.7007602000","1433231514180"
"50.8775985000","4.7007595000","1433231519218"
"50.8775988000","4.7007591000","1433231524308"
"50.8775984000","4.7007595000","1433231534392"
"50.8775972000","4.7007602000","1433231539442"
"50.8775972000","4.7007608000","1433231544540"
"50.8775967000","4.7007613000","1433231549593"
"50.8775970000","4.7007611000","1433231554705"
"50.8775969000","4.7007612000","1433231559725"
"50.8775988000","4.7007601000","1433231564844"
"50.8775982000","4.7007606000","1433231569854"
"50.8775988000","4.7007601000","1433231574961"
"50.8775984000","4.7007606000","1433231579998"
"50.8775978000","4.7007612000","1433231585026"
"50.8775982000","4.7007609000","1433231590128"
"50.8775984000","4.7007607000","1433231595194"
"50.8775989000","4.7007607000","1433231600259"
"50.8775987000","4.7007612000","1433231605296"
"50.8775987000","4.7007610000","1433231610258"
"50.8775990000","4.7007605000","1433231615355"
"50.8775985000","4.7007610000","1433231620472"
"50.8775991000","4.7007606000","1433231625504"
"50.8776000000","4.7007609000","1433231630571"
"50.8776001000","4.7007604000","1433231635542"
"50.8776007000","4.7007607000","1433231640655"
"50.8776011000","4.7007605000","1433231645719"
"50.8776013000","4.7007607000","1433231650820"
"50.8776002000","4.7007610000","1433231655817"
"50.8776010000","4.7007612000","1433231660916"
"50.8776013000","4.7007611000","1433231665980"
"50.8776005000","4.7007615000","1433231670973"
"50.8776007000","4.7007615000","1433231676079"
"50.8776011000","4.7007621000","1433231681215"
"50.8776015000","4.7007619000","1433231686291"
"50.8776006000","4.7007623000","1433231691310"
"50.8776016000","4.7007620000","1433231696288"
"50.8776016000","4.7007626000","1433231701521"
"50.8776021000","4.7007629000","1433231706574"
"50.8776024000","4.7007633000","1433231711610"
"50.8776036000","4.7007640000","1433231716636"
"50.8776047000","4.7007645000","1433231721749"
"50.8776051000","4.7007651000","1433231726848"
"50.8776054000","4.7007655000","1433231731867"
