51.056100592593, 3.7641887222222, 1425265260000,1425276409000,9
51.056012092593, 3.7643154740741, 1425276914000,1425279401000,45
51.058310083333, 3.77040590625, 1425279505000,1425283093000,48
51.056011802083, 3.7643578645833, 1425283193000,1425285034000,48
51.032039208333, 3.7047641041667, 1425286528000,1425293433000,88
51.031533972549, 3.7024896980392, 1425293508000,1425297601000,85
51.039699836601, 3.7507642385621, 1425298493000,1425300202000,51
51.053145097015, 3.7533606691542, 1425300563000,1425303549000,67
51.055979626543, 3.7642676388889, 1425303719000,1425306100000,54
51.059267, 3.7506289652778, 1425306390000,1425308880000,48
51.056115329457, 3.7641786821705, 1425309142000,1425351660000,43
51.058409783688, 3.7702621489362, 1425364148000,1425368836000,47
51.056107943262, 3.7642199361702, 1425368950000,1425447980000,47
51.056158539394, 3.7641616848485, 1425475626000,1425533906000,55
51.05835881, 3.7703213533333, 1425534693000,1425539700000,50
51.056076968085, 3.7643429787234, 1425539811000,1425541684000,47
51.031612752083, 3.7008271729167, 1425543119000,1425552434000,80
51.056013830128, 3.7642899102564, 1425564551000,1425622151000,52
51.031540049549, 3.7020686036036, 1425623660000,1425644265000,37
51.056136529412, 3.7640992712418, 1425645790000,1425792746000,51
51.064177445652, 3.7732509782609, 1425793003000,1425793378000,46
