51.053832559524, 3.7330775119048, 1425279010000,1425310831000,14
51.099005616162, 3.9551894545455, 1425313113000,1425362799000,33
51.107466064103, 3.9018553076923, 1425363170000,1425363888000,39
51.05380579085, 3.7331227973856, 1425365565000,1425390100000,51
51.107166224138, 3.9006544137931, 1425391528000,1425392500000,29
51.098756166667, 3.9556444619048, 1425392826000,1425393197000,35
51.098797916667, 3.9554555833333, 1425393222000,1425457460000,18
51.098992103704, 3.9551552111111, 1425457465000,1425457839000,45
51.177159873984, 3.9307671036585, 1425458737000,1425464489000,82
51.053827861702, 3.733113070922, 1425466965000,1425479537000,47
51.051531859477, 3.7363654313726, 1425479622000,1425481816000,51
51.046288560284, 3.7409904219858, 1425481926000,1425482648000,47
51.051618132576, 3.736511875, 1425482773000,1425485895000,44
51.05358942963, 3.7328205148148, 1425485975000,1425486681000,45
51.05162837037, 3.7362466882716, 1425486746000,1425505565000,54
51.099044776042, 3.9550452708333, 1425506838000,1425535452000,32
51.107455972222, 3.9014751825397, 1425535813000,1425536637000,42
51.05379208, 3.73301698, 1425538466000,1425540355000,50
51.054066692029, 3.7252509855073, 1425540464000,1425545483000,46
51.049617939394, 3.7394164886364, 1425545803000,1425548242000,44
51.05380082971, 3.7331752463768, 1425548414000,1425565004000,46
51.053810292683, 3.7331642723577, 1425548434000,1425564999000,41
51.107111802083, 3.9006528333333, 1425566511000,1425567904000,32
51.098999541667, 3.9551528020833, 1425568259000,1425577604000,32
51.098800717949, 3.9553584871795, 1425577609000,1425536220000,13
51.096439166666, 3.9327773333334, 1425536600000,1425623004000,2
51.053810415254, 3.7331218248588, 1425625092000,1425652468000,59
51.091923323899, 3.8194257138365, 1425653376000,1425657547000,53
51.098719536585, 3.9554305121951, 1425658903000,1425659488000,41
51.105817613821, 3.9763762398374, 1425707497000,1425707918000,41
51.053013226744, 3.7362632674419, 1425732282000,1425735240000,86
51.055863555555, 3.7355876, 1425735371000,1425736366000,45
51.054436533333, 3.7376539208333, 1425736436000,1425737441000,40
51.048951833333, 3.738493442029, 1425737722000,1425739488000,46
51.048115666667, 3.7419441, 1425739608000,1425740346000,45
51.048866825758, 3.7411248409091, 1425740361000,1425746493000,44
